33.6664	1.15251e-09
33.7663	1.14447e-09
33.8662	1.13648e-09
33.9661	1.12853e-09
34.066	1.12064e-09
34.1659	1.1128e-09
34.2658	1.10502e-09
34.3657	1.09728e-09
34.4656	1.08959e-09
34.5655	1.08195e-09
34.6654	1.07436e-09
34.7653	1.06682e-09
34.8652	1.05932e-09
34.9651	1.05188e-09
35.065	1.04448e-09
35.1649	1.03713e-09
35.2648	1.02983e-09
35.3647	1.02257e-09
35.4646	1.01536e-09
35.5645	1.0082e-09
35.6644	1.00109e-09
35.7643	9.94017e-10
35.8642	9.86992e-10
35.9641	9.80013e-10
36.064	9.73079e-10
36.1639	9.66189e-10
36.2638	9.59344e-10
36.3637	9.52542e-10
36.4636	9.45785e-10
36.5635	9.39071e-10
36.6634	9.32401e-10
36.7633	9.25773e-10
36.8632	9.19188e-10
36.9631	9.12646e-10
37.063	9.06146e-10
37.1629	8.99688e-10
37.2628	8.93271e-10
37.3627	8.86896e-10
37.4626	8.80562e-10
37.5625	8.74269e-10
37.6624	8.68016e-10
37.7623	8.61804e-10
37.8622	8.55632e-10
37.9621	8.495e-10
38.062	8.43408e-10
38.1619	8.37354e-10
38.2618	8.3134e-10
38.3617	8.25365e-10
38.4616	8.19429e-10
38.5615	8.1353e-10
38.6614	8.0767e-10
38.7613	8.01848e-10
38.8612	7.96064e-10
38.9611	7.90317e-10
39.061	7.84607e-10
39.1609	7.78934e-10
39.2608	7.73298e-10
39.3607	7.67699e-10
39.4606	7.62135e-10
39.5605	7.56608e-10
39.6604	7.51116e-10
39.7603	7.45661e-10
39.8602	7.4024e-10
39.9601	7.34855e-10
40.06	7.29505e-10
40.1599	7.24189e-10
40.2598	7.18908e-10
40.3597	7.13661e-10
40.4596	7.08448e-10
40.5595	7.03269e-10
40.6594	6.98124e-10
40.7593	6.93013e-10
40.8592	6.87934e-10
40.9591	6.82889e-10
41.059	6.77876e-10
41.1589	6.72896e-10
41.2588	6.67948e-10
41.3587	6.63033e-10
41.4586	6.5815e-10
41.5585	6.53298e-10
41.6584	6.48479e-10
41.7583	6.4369e-10
41.8582	6.38933e-10
41.9581	6.34207e-10
42.058	6.29512e-10
42.1579	6.24847e-10
42.2578	6.20213e-10
42.3577	6.15609e-10
42.4576	6.11036e-10
42.5575	6.06492e-10
42.6574	6.01978e-10
